0 1
0 5
0 7
0 9
0 10
0 11
0 12
0 13
0 20
0 24
0 27
0 32
0 33
0 34
0 36
0 43
0 44
0 54
0 55
0 59
0 60
0 62
0 63
0 71
0 73
0 74
0 79
0 80
0 86
0 89
0 92
0 93
0 95
0 97
0 98
1 4
1 18
1 21
1 27
1 31
1 39
1 41
1 42
1 48
1 50
1 51
1 57
1 60
1 63
1 68
1 69
1 73
1 75
1 76
1 77
1 79
1 83
1 84
1 90
1 97
1 98
2 4
2 16
2 18
2 21
2 35
2 37
2 41
2 43
2 44
2 47
2 48
2 51
2 53
2 54
2 65
2 67
2 69
2 70
2 73
2 74
2 76
2 77
2 78
2 80
2 85
2 89
2 91
2 94
2 97
2 98
3 5
3 8
3 12
3 17
3 20
3 28
3 29
3 39
3 41
3 43
3 44
3 48
3 49
3 51
3 52
3 55
3 61
3 64
3 68
3 69
3 70
3 78
3 83
3 85
3 86
3 91
3 93
3 94
3 96
3 97
4 11
4 13
4 20
4 24
4 25
4 27
4 28
4 29
4 32
4 36
4 37
4 39
4 41
4 44
4 50
4 54
4 57
4 58
4 63
4 64
4 71
4 75
4 81
4 84
4 85
4 86
4 94
5 9
5 10
5 12
5 16
5 19
5 23
5 25
5 27
5 39
5 41
5 46
5 48
5 54
5 55
5 63
5 67
5 68
5 70
5 73
5 74
5 75
5 77
5 80
5 81
5 82
5 85
5 87
5 90
5 92
5 93
5 94
5 95
5 99
6 9
6 10
6 19
6 24
6 25
6 30
6 41
6 43
6 45
6 46
6 55
6 57
6 59
6 68
6 74
6 76
6 78
6 81
6 88
6 90
6 92
6 96
6 98
6 99
7 10
7 11
7 13
7 15
7 17
7 20
7 21
7 27
7 28
7 30
7 33
7 35
7 42
7 45
7 47
7 50
7 51
7 54
7 57
7 59
7 60
7 62
7 63
7 64
7 68
7 73
7 80
7 87
7 92
7 98
8 10
8 11
8 12
8 14
8 15
8 22
8 26
8 27
8 28
8 29
8 34
8 35
8 38
8 43
8 48
8 51
8 56
8 61
8 66
8 67
8 68
8 76
8 80
8 83
8 88
8 91
8 92
8 93
8 94
8 98
9 10
9 13
9 14
9 20
9 28
9 29
9 31
9 34
9 49
9 55
9 56
9 57
9 59
9 60
9 66
9 74
9 75
9 80
9 83
9 90
9 91
9 93
9 96
9 98
10 21
10 24
10 30
10 32
10 33
10 41
10 45
10 46
10 49
10 51
10 54
10 57
10 62
10 67
10 72
10 75
10 80
10 81
10 82
10 86
10 87
10 88
10 91
10 96
10 97
10 99
11 17
11 19
11 22
11 23
11 29
11 32
11 36
11 39
11 48
11 49
11 52
11 55
11 60
11 62
11 63
11 66
11 67
11 76
11 81
11 83
11 86
11 87
11 89
11 91
11 93
11 96
11 97
11 99
12 16
12 19
12 20
12 25
12 38
12 41
12 42
12 43
12 58
12 61
12 68
12 71
12 75
12 78
12 79
12 93
12 97
12 98
13 14
13 19
13 21
13 22
13 23
13 28
13 34
13 38
13 46
13 49
13 50
13 51
13 61
13 62
13 65
13 66
13 67
13 70
13 71
13 73
13 78
13 80
13 82
13 85
13 89
13 95
13 98
14 16
14 19
14 24
14 39
14 41
14 43
14 46
14 53
14 57
14 58
14 60
14 63
14 64
14 69
14 72
14 75
14 78
14 86
14 88
14 89
14 91
14 98
15 16
15 17
15 22
15 30
15 32
15 33
15 35
15 38
15 39
15 40
15 46
15 50
15 55
15 59
15 60
15 63
15 67
15 71
15 76
15 77
15 79
15 81
15 86
15 87
15 88
15 90
15 91
15 93
15 95
15 96
16 22
16 25
16 28
16 30
16 31
16 34
16 40
16 43
16 46
16 47
16 53
16 54
16 68
16 79
16 80
16 81
16 84
16 85
16 94
16 97
16 99
17 19
17 25
17 27
17 28
17 29
17 37
17 44
17 54
17 62
17 66
17 67
17 68
17 73
17 76
17 79
17 82
17 83
17 85
17 86
17 96
17 98
18 19
18 27
18 31
18 32
18 38
18 43
18 46
18 55
18 57
18 60
18 61
18 64
18 70
18 71
18 73
18 78
18 81
18 85
18 86
18 94
18 95
18 98
19 20
19 28
19 29
19 30
19 35
19 36
19 38
19 39
19 40
19 41
19 42
19 43
19 44
19 45
19 47
19 51
19 54
19 56
19 57
19 64
19 67
19 72
19 79
19 81
19 85
19 86
19 87
19 88
19 94
19 96
20 22
20 24
20 25
20 26
20 30
20 35
20 43
20 45
20 49
20 50
20 53
20 54
20 57
20 58
20 59
20 65
20 69
20 70
20 74
20 77
20 78
20 87
20 98
21 28
21 29
21 33
21 37
21 40
21 41
21 43
21 50
21 54
21 56
21 58
21 64
21 65
21 68
21 70
21 76
21 94
21 96
21 97
22 25
22 26
22 27
22 31
22 33
22 34
22 36
22 38
22 39
22 42
22 47
22 48
22 59
22 60
22 62
22 63
22 64
22 66
22 70
22 72
22 74
22 76
22 80
22 84
22 86
22 87
22 92
22 94
22 99
23 25
23 28
23 31
23 37
23 42
23 45
23 52
23 53
23 61
23 62
23 64
23 72
23 75
23 77
23 78
23 79
23 83
23 88
23 93
23 94
23 95
23 97
24 25
24 34
24 39
24 43
24 44
24 47
24 48
24 52
24 55
24 57
24 59
24 61
24 66
24 67
24 68
24 70
24 71
24 74
24 77
24 81
24 83
24 86
24 87
24 90
24 91
24 97
24 99
25 29
25 30
25 32
25 34
25 41
25 43
25 46
25 51
25 54
25 56
25 62
25 65
25 73
25 80
25 82
25 88
26 33
26 40
26 41
26 50
26 52
26 57
26 58
26 60
26 64
26 66
26 68
26 73
26 74
26 93
26 94
26 95
26 99
27 29
27 30
27 31
27 34
27 36
27 38
27 39
27 40
27 42
27 51
27 53
27 55
27 60
27 63
27 64
27 68
27 74
27 81
27 83
27 90
27 91
27 92
27 96
27 98
28 32
28 34
28 44
28 45
28 48
28 49
28 50
28 56
28 66
28 79
28 82
28 85
28 87
28 91
28 95
28 96
28 97
29 33
29 34
29 37
29 38
29 41
29 49
29 51
29 55
29 56
29 58
29 60
29 63
29 64
29 65
29 67
29 70
29 72
29 74
29 76
29 77
29 78
29 79
29 80
29 87
29 90
29 91
29 96
29 98
30 31
30 33
30 38
30 40
30 46
30 51
30 53
30 54
30 57
30 58
30 62
30 68
30 69
30 75
30 80
30 84
30 93
30 94
31 32
31 34
31 37
31 58
31 64
31 65
31 66
31 68
31 75
31 82
31 85
31 92
31 93
31 95
32 40
32 42
32 44
32 45
32 46
32 50
32 56
32 57
32 61
32 62
32 63
32 66
32 68
32 69
32 77
32 78
32 80
32 90
32 92
33 36
33 37
33 38
33 41
33 42
33 46
33 48
33 53
33 54
33 66
33 72
33 74
33 75
33 82
33 83
33 84
33 85
33 87
33 96
33 99
34 36
34 37
34 38
34 42
34 46
34 52
34 53
34 54
34 55
34 59
34 61
34 62
34 63
34 64
34 69
34 77
34 79
34 80
34 81
34 88
34 89
34 95
34 98
35 36
35 37
35 48
35 52
35 53
35 59
35 61
35 63
35 66
35 74
35 75
35 79
35 84
35 85
35 87
35 95
35 96
35 99
36 42
36 43
36 46
36 50
36 52
36 53
36 59
36 60
36 61
36 68
36 73
36 78
36 85
36 89
36 91
36 94
36 95
36 96
36 98
36 99
37 39
37 41
37 49
37 63
37 71
37 72
37 73
37 74
37 76
37 82
37 86
37 89
37 94
37 96
37 97
37 99
38 42
38 45
38 47
38 48
38 50
38 51
38 54
38 55
38 56
38 59
38 61
38 65
38 67
38 72
38 73
38 74
38 80
38 81
38 82
38 85
38 94
38 95
38 97
39 44
39 49
39 50
39 58
39 64
39 67
39 69
39 71
39 74
39 80
39 89
39 92
39 95
40 41
40 46
40 48
40 50
40 51
40 52
40 54
40 56
40 60
40 61
40 63
40 65
40 66
40 68
40 70
40 72
40 73
40 78
40 80
40 81
40 84
40 85
40 90
40 94
41 42
41 45
41 46
41 47
41 49
41 55
41 59
41 60
41 64
41 65
41 70
41 71
41 80
41 83
41 86
41 93
41 97
42 48
42 52
42 54
42 56
42 61
42 65
42 66
42 67
42 70
42 71
42 73
42 77
42 80
42 86
42 87
42 92
42 96
42 97
43 47
43 54
43 57
43 59
43 60
43 63
43 71
43 77
43 78
43 90
43 97
43 98
43 99
44 51
44 55
44 57
44 58
44 59
44 66
44 73
44 74
44 80
44 81
44 84
44 85
44 88
44 92
44 94
44 95
44 97
44 98
45 47
45 50
45 53
45 54
45 55
45 56
45 65
45 70
45 74
45 76
45 82
45 83
45 87
45 89
45 97
45 99
46 50
46 51
46 52
46 53
46 57
46 58
46 59
46 64
46 68
46 71
46 72
46 77
46 78
46 81
46 83
46 90
46 92
46 97
47 51
47 53
47 54
47 55
47 59
47 64
47 67
47 69
47 76
47 79
48 51
48 59
48 60
48 62
48 65
48 67
48 76
48 77
48 81
48 83
48 86
48 88
48 89
48 94
48 95
49 51
49 54
49 57
49 66
49 68
49 70
49 73
49 76
49 78
49 79
49 85
49 88
49 90
49 95
50 53
50 54
50 59
50 62
50 63
50 72
50 75
50 88
50 91
50 94
50 97
50 99
51 55
51 57
51 59
51 61
51 69
51 71
51 72
51 76
51 78
51 81
51 85
51 86
51 92
52 53
52 59
52 62
52 69
52 71
52 73
52 74
52 76
52 95
52 99
53 56
53 57
53 61
53 63
53 64
53 65
53 66
53 68
53 69
53 70
53 71
53 75
53 76
53 79
53 80
53 87
53 92
53 94
53 98
53 99
54 55
54 59
54 62
54 69
54 74
54 75
54 76
54 78
54 79
54 80
54 83
54 85
54 86
54 87
54 98
55 60
55 62
55 63
55 64
55 70
55 78
55 80
55 84
55 85
55 88
56 58
56 59
56 66
56 69
56 70
56 77
56 81
56 82
56 88
56 90
56 94
56 96
57 60
57 63
57 64
57 67
57 73
57 74
57 77
57 85
57 93
57 95
57 99
58 68
58 69
58 77
58 78
58 80
58 84
58 86
58 88
58 89
58 91
58 93
58 94
58 95
58 99
59 60
59 62
59 64
59 65
59 68
59 69
59 70
59 75
59 76
59 79
59 80
59 81
59 85
59 87
59 88
59 93
59 99
60 62
60 64
60 66
60 69
60 72
60 75
60 76
60 80
60 82
60 83
60 86
60 87
60 91
60 93
60 95
60 96
61 64
61 65
61 66
61 69
61 71
61 72
61 76
61 83
61 84
61 89
61 90
61 91
61 92
61 93
61 94
61 96
62 66
62 71
62 79
62 81
62 85
62 86
62 87
62 96
62 98
63 67
63 71
63 75
63 78
63 80
63 86
63 87
63 91
63 95
63 97
63 98
64 65
64 66
64 72
64 74
64 75
64 77
64 82
64 85
64 89
64 90
64 92
64 93
64 94
64 95
64 98
64 99
65 66
65 74
65 76
65 80
65 89
65 93
65 94
65 96
65 97
66 73
66 76
66 79
66 84
66 85
66 87
66 88
66 91
66 93
66 99
67 77
67 82
67 83
67 85
67 86
67 87
67 88
67 92
67 98
67 99
68 72
68 77
68 79
68 81
68 84
68 86
68 88
68 89
68 90
68 91
68 93
68 98
68 99
69 75
69 79
69 84
69 85
69 88
69 90
69 93
69 96
69 98
69 99
70 79
70 85
70 88
70 90
70 92
70 93
70 94
70 96
71 74
71 77
71 87
71 89
71 90
71 96
72 78
72 79
72 83
72 88
72 97
72 98
73 76
73 77
73 78
73 79
73 82
73 83
73 86
73 93
73 97
74 79
74 82
74 84
74 87
74 95
74 98
74 99
75 77
75 78
75 82
75 83
75 84
75 86
75 91
75 99
76 84
76 88
76 94
76 96
77 78
77 79
77 81
77 83
77 86
77 88
77 92
77 96
77 98
78 85
78 87
78 88
78 90
78 99
79 80
79 84
79 87
79 90
79 91
79 92
79 93
79 95
80 83
80 86
80 87
80 98
80 99
81 85
81 87
81 88
81 91
81 94
81 95
81 96
82 84
82 86
82 87
82 89
82 90
82 92
82 94
82 97
82 98
83 85
83 87
83 94
83 96
83 98
83 99
84 86
84 89
84 90
84 92
84 93
84 94
84 95
85 86
85 97
85 99
86 87
86 90
86 91
86 94
86 96
86 99
87 89
88 89
88 97
88 98
88 99
89 91
89 93
90 92
90 93
90 97
90 98
91 92
91 98
92 93
92 95
93 95
93 97
94 96
94 98
94 99
96 97
96 99
97 99
