0 2
0 3
0 4
0 5
0 6
0 8
0 13
0 19
0 21
0 22
0 23
0 26
0 30
0 31
0 34
0 35
0 37
0 39
0 41
0 45
0 47
0 48
0 50
0 57
0 59
0 61
0 62
0 63
0 65
0 68
0 69
0 71
0 73
0 74
0 75
0 76
0 78
0 79
0 80
0 81
0 82
0 83
0 84
0 85
0 87
0 91
0 93
0 94
0 95
1 4
1 5
1 9
1 11
1 13
1 16
1 17
1 18
1 20
1 22
1 24
1 27
1 28
1 33
1 35
1 37
1 38
1 39
1 40
1 43
1 45
1 47
1 49
1 50
1 52
1 53
1 54
1 56
1 57
1 60
1 63
1 64
1 65
1 67
1 68
1 69
1 70
1 74
1 76
1 77
1 81
1 82
1 84
1 90
1 93
1 94
1 97
1 98
2 12
2 14
2 16
2 17
2 22
2 24
2 27
2 28
2 30
2 32
2 34
2 36
2 37
2 39
2 40
2 45
2 47
2 48
2 50
2 52
2 53
2 54
2 57
2 59
2 63
2 72
2 76
2 77
2 82
2 84
2 85
2 89
2 90
2 91
2 98
3 7
3 10
3 13
3 15
3 18
3 19
3 21
3 22
3 24
3 25
3 28
3 29
3 31
3 37
3 38
3 40
3 46
3 48
3 50
3 56
3 57
3 59
3 60
3 65
3 66
3 69
3 71
3 72
3 76
3 83
3 86
3 87
3 94
3 95
3 96
3 97
3 98
3 99
4 5
4 6
4 7
4 8
4 13
4 14
4 16
4 17
4 21
4 23
4 28
4 29
4 30
4 33
4 40
4 42
4 52
4 55
4 56
4 58
4 64
4 70
4 73
4 74
4 75
4 78
4 82
4 83
4 85
4 87
4 88
4 90
4 91
4 98
5 7
5 8
5 16
5 17
5 18
5 19
5 20
5 25
5 27
5 30
5 32
5 33
5 35
5 36
5 37
5 38
5 42
5 43
5 46
5 47
5 49
5 51
5 53
5 54
5 55
5 56
5 59
5 61
5 66
5 69
5 71
5 75
5 77
5 81
5 82
5 83
5 89
5 90
5 93
5 97
5 99
6 7
6 11
6 14
6 16
6 18
6 19
6 25
6 27
6 35
6 36
6 40
6 42
6 44
6 47
6 48
6 52
6 56
6 60
6 62
6 65
6 66
6 70
6 71
6 76
6 77
6 78
6 82
6 87
6 91
6 92
6 94
6 95
6 99
7 10
7 11
7 12
7 16
7 20
7 27
7 32
7 39
7 42
7 46
7 48
7 55
7 58
7 69
7 74
7 76
7 77
7 80
7 81
7 82
7 85
7 86
7 89
7 93
7 94
7 95
7 96
7 99
8 9
8 14
8 15
8 16
8 19
8 20
8 22
8 23
8 28
8 30
8 33
8 35
8 39
8 41
8 45
8 47
8 50
8 51
8 57
8 59
8 67
8 74
8 75
8 81
8 87
8 90
8 93
8 95
8 97
9 11
9 20
9 21
9 22
9 23
9 24
9 26
9 28
9 29
9 32
9 34
9 38
9 46
9 52
9 56
9 58
9 59
9 64
9 65
9 66
9 72
9 75
9 77
9 79
9 80
9 82
9 86
9 91
9 94
9 95
10 13
10 17
10 18
10 20
10 21
10 23
10 26
10 29
10 35
10 39
10 41
10 42
10 44
10 47
10 48
10 49
10 52
10 53
10 54
10 56
10 57
10 58
10 63
10 64
10 66
10 68
10 69
10 72
10 74
10 75
10 76
10 79
10 80
10 81
10 83
10 84
10 85
10 88
10 89
10 90
10 93
10 94
10 96
10 98
11 12
11 14
11 16
11 17
11 19
11 20
11 21
11 25
11 26
11 30
11 36
11 37
11 38
11 45
11 46
11 48
11 49
11 50
11 51
11 54
11 56
11 57
11 60
11 61
11 64
11 74
11 76
11 77
11 78
11 80
11 81
11 82
11 84
11 85
11 86
11 93
11 94
