0 9
0 20
0 42
0 60
0 66
0 67
0 80
0 94
1 4
1 7
1 15
1 22
1 42
1 46
1 54
1 59
1 61
1 73
1 76
1 88
1 94
2 21
2 22
2 30
2 32
2 47
2 49
2 67
2 83
2 85
2 92
3 13
3 18
3 31
3 34
3 46
3 49
3 51
3 53
3 54
3 63
3 69
3 70
3 82
3 83
3 84
4 11
4 16
4 29
4 65
4 75
4 82
4 95
5 6
5 7
5 16
5 18
5 20
5 22
5 30
5 36
5 38
5 40
5 44
5 70
5 81
5 82
5 94
5 97
6 13
6 48
6 50
6 54
6 61
6 97
7 11
7 30
7 47
7 51
7 61
7 70
7 74
7 75
7 83
7 88
8 17
8 37
8 42
8 50
8 59
8 67
8 73
8 99
9 12
9 16
9 24
9 26
9 30
9 47
9 60
9 63
9 64
9 81
10 11
10 15
10 22
10 33
10 59
10 71
10 81
10 84
11 18
11 26
11 32
11 35
11 46
11 48
11 58
11 60
11 62
11 63
11 77
11 80
11 91
12 19
12 37
12 50
12 52
12 84
12 85
12 92
12 94
13 32
13 41
13 43
13 51
13 64
13 70
13 92
14 28
14 33
14 38
14 45
14 49
14 67
14 76
14 83
14 84
14 90
14 93
14 98
15 25
15 38
15 57
15 62
15 74
15 93
16 60
16 74
16 92
17 28
17 31
17 87
17 91
17 99
18 35
18 46
18 47
18 54
18 64
19 23
19 29
19 44
19 81
19 89
20 32
20 35
20 37
20 52
20 57
21 32
21 46
21 79
21 94
22 37
22 38
22 43
22 45
22 46
22 52
22 58
22 59
22 97
23 36
23 43
23 55
24 32
24 37
24 39
24 51
24 55
24 69
24 76
24 82
24 83
24 84
24 87
24 88
24 89
25 26
25 34
25 48
25 56
25 57
25 60
25 77
25 96
26 46
26 48
26 59
26 65
26 74
27 36
27 37
27 40
27 47
27 56
27 64
27 65
27 83
27 92
27 94
28 30
28 34
28 52
28 54
28 56
28 64
28 79
29 36
29 39
29 59
29 66
29 85
29 94
30 34
30 62
30 65
30 78
30 84
30 85
30 96
31 36
31 81
31 89
32 33
32 34
32 45
32 50
32 65
32 74
32 78
32 84
33 37
33 38
33 39
33 43
33 70
33 90
34 59
34 71
35 40
35 45
35 70
35 71
35 76
35 84
35 97
36 52
36 69
36 71
36 74
36 81
36 93
36 99
37 39
37 43
37 44
37 47
37 51
37 60
37 69
37 71
37 79
37 81
37 83
37 93
38 78
38 81
39 43
39 47
39 58
39 65
39 80
39 90
40 45
40 67
40 81
41 58
41 64
41 66
42 43
42 59
42 60
42 68
42 82
42 93
42 97
42 98
43 61
43 62
43 75
43 82
43 84
43 86
44 58
44 64
44 70
44 74
44 92
45 53
45 58
45 60
45 65
45 71
45 74
45 83
46 56
46 58
46 61
46 64
46 69
46 92
46 98
47 64
47 88
47 92
48 49
48 53
48 54
48 72
49 51
49 61
49 66
49 79
49 83
49 93
49 95
49 98
50 76
50 85
50 86
50 99
51 64
51 67
51 84
51 97
52 68
52 69
52 72
52 75
53 57
53 67
53 73
53 93
53 99
54 59
54 63
54 73
54 91
55 58
55 85
55 88
55 96
56 66
56 79
56 82
56 84
56 88
56 91
57 61
57 73
57 79
57 89
57 96
58 63
58 72
58 75
58 80
58 81
59 61
59 67
59 89
60 64
60 66
60 82
60 85
61 69
61 88
62 69
62 70
62 72
62 76
62 87
62 95
63 81
63 92
64 82
64 83
64 88
65 98
66 71
66 74
66 76
66 78
66 83
66 84
67 71
67 90
68 69
68 71
68 73
68 88
68 98
69 73
69 88
69 95
69 98
70 79
70 90
71 79
71 85
71 86
71 91
71 98
72 73
72 82
72 87
72 88
73 74
73 85
73 87
73 88
73 89
74 76
74 82
74 93
75 78
75 85
75 92
75 93
76 90
77 87
77 98
78 85
79 81
79 84
79 86
79 88
79 91
80 81
80 86
80 92
80 95
81 83
82 89
83 87
85 86
85 87
86 96
88 91
89 96
89 99
90 93
92 99
93 95
94 98
95 96
