0 12
0 20
0 28
0 29
0 31
0 36
0 41
0 44
0 49
0 50
0 51
0 56
0 63
0 64
0 67
0 74
0 75
0 84
0 85
0 90
0 92
1 2
1 6
1 15
1 18
1 19
1 27
1 29
1 32
1 34
1 41
1 49
1 54
1 58
1 69
1 72
1 87
1 92
1 98
1 99
2 7
2 14
2 18
2 19
2 21
2 45
2 57
2 60
2 62
2 63
2 67
2 69
2 71
2 72
2 82
2 84
2 92
2 96
3 16
3 19
3 20
3 36
3 37
3 38
3 44
3 45
3 46
3 47
3 52
3 63
3 70
3 78
3 83
3 87
3 97
4 6
4 9
4 16
4 17
4 20
4 24
4 30
4 37
4 39
4 41
4 51
4 52
4 57
4 59
4 61
4 65
4 78
4 80
4 84
4 85
4 88
4 89
4 93
4 98
5 11
5 44
5 45
5 53
5 65
5 67
5 70
5 75
5 80
5 89
5 97
6 8
6 14
6 16
6 21
6 29
6 34
6 35
6 54
6 63
6 70
6 71
6 77
6 81
6 83
6 84
6 95
6 96
7 8
7 17
7 18
7 38
7 42
7 50
7 52
7 59
7 66
7 67
7 92
7 93
7 94
7 97
8 13
8 14
8 19
8 25
8 27
8 30
8 36
8 45
8 47
8 48
8 54
8 56
8 60
8 62
8 64
8 67
8 72
8 74
8 78
8 85
8 87
8 94
8 96
8 98
9 10
9 15
9 16
9 19
9 21
9 28
9 32
9 33
9 53
9 56
9 57
9 59
9 62
9 70
9 79
9 80
9 85
9 94
9 95
9 96
10 11
10 15
10 25
10 27
10 29
10 31
10 36
10 41
10 42
10 59
10 62
10 65
10 71
10 75
10 77
10 79
10 85
10 98
10 99
11 13
11 15
11 22
11 29
11 37
11 44
11 46
11 49
11 51
11 52
11 60
11 65
11 68
11 84
11 85
11 86
11 90
11 91
11 92
11 94
11 99
12 14
12 22
12 25
12 34
12 40
12 52
12 54
12 55
12 60
12 67
12 71
12 74
12 77
12 78
12 79
12 80
12 81
12 88
12 90
12 97
13 19
13 21
13 22
13 27
13 34
