0 2
0 3
0 9
0 11
0 13
0 14
0 16
0 18
0 22
0 24
0 26
0 28
0 29
0 32
0 33
0 34
0 37
0 38
0 39
0 42
0 46
0 48
0 52
0 53
0 54
0 60
0 62
0 63
0 64
0 66
0 71
0 72
0 76
0 80
0 81
0 82
0 86
0 87
0 89
0 91
0 92
0 93
0 97
0 98
1 4
1 7
1 8
1 10
1 13
1 16
1 17
1 19
1 29
1 31
1 33
1 36
1 38
1 39
1 40
1 46
1 47
1 50
1 53
1 59
1 60
1 63
1 65
1 68
1 73
1 75
1 78
1 84
1 85
1 89
1 92
1 93
1 97
2 4
2 5
2 6
2 8
2 10
2 13
2 14
2 15
2 19
2 20
2 23
2 25
2 26
2 27
2 28
2 29
2 37
2 38
2 39
2 40
2 41
2 44
2 49
2 52
2 54
2 56
2 57
2 58
2 65
2 66
2 67
2 68
2 69
2 71
2 72
2 75
2 76
2 78
2 80
2 81
2 82
2 83
2 85
2 89
2 90
2 91
2 92
2 93
2 95
2 96
3 6
3 7
3 11
3 12
3 13
3 18
3 19
3 20
3 22
3 24
3 25
3 26
3 29
3 30
3 31
3 32
3 33
3 35
3 36
3 37
3 38
3 39
3 40
3 43
3 44
3 45
3 47
3 49
3 50
3 51
3 56
3 57
3 60
3 61
3 64
3 66
3 67
3 73
3 74
3 78
3 80
3 88
3 89
3 90
3 92
3 93
3 96
3 97
4 5
4 8
4 9
4 11
4 12
4 13
4 15
4 17
4 19
4 20
4 22
4 28
4 29
4 30
4 33
4 35
4 36
4 38
4 41
4 42
4 43
4 44
4 49
4 52
4 53
4 54
4 55
4 56
4 57
4 59
4 61
4 64
4 65
4 69
4 71
4 72
4 75
4 76
4 77
4 78
4 80
4 81
4 82
4 85
4 86
4 87
4 88
4 92
4 95
4 96
4 97
4 99
5 6
5 7
5 8
5 10
5 14
5 15
5 21
5 23
5 26
5 27
5 34
5 36
5 38
5 39
5 41
5 43
5 44
5 45
5 46
5 49
5 54
5 57
5 59
5 65
5 66
5 68
5 69
5 77
5 78
5 79
5 80
5 81
5 83
5 85
5 86
5 91
5 93
5 94
5 95
5 97
5 98
6 9
6 10
6 13
6 14
6 15
6 16
6 17
6 18
6 19
6 21
6 23
6 24
6 28
6 32
6 35
6 37
6 38
6 40
6 41
6 43
6 46
6 49
6 50
6 51
6 53
6 55
6 56
6 57
6 61
6 62
6 63
6 66
6 70
6 71
6 72
6 75
6 77
6 78
6 79
6 83
6 85
6 86
6 87
6 88
6 89
6 96
7 8
7 10
7 11
7 12
7 15
7 16
7 19
7 20
7 21
7 22
7 24
7 26
7 28
7 30
7 31
7 32
7 33
7 36
7 38
7 40
7 41
7 42
7 43
7 44
7 45
7 46
7 50
7 53
7 55
7 56
7 58
7 60
7 61
7 62
7 64
7 65
7 66
7 68
7 71
7 74
7 75
7 77
7 81
7 82
7 83
7 88
7 89
7 90
7 93
7 95
7 98
7 99
8 9
8 10
8 13
8 18
8 19
8 22
8 24
8 25
8 28
8 29
8 30
8 31
8 32
8 33
8 36
8 37
8 38
8 42
8 43
8 44
8 45
8 47
8 49
8 50
8 53
8 54
8 56
8 58
8 61
8 62
8 65
8 67
8 68
8 69
8 70
8 71
8 75
8 81
8 86
8 87
8 92
8 93
8 94
8 98
9 13
9 15
9 16
9 17
9 19
9 25
9 29
9 30
9 34
9 37
9 38
9 41
9 42
9 44
9 48
9 50
9 51
9 52
9 54
9 56
9 58
9 59
9 62
9 64
9 65
9 67
9 69
9 72
9 74
9 76
9 77
9 79
9 80
9 81
9 82
9 87
