0 2
0 4
0 6
0 9
0 26
0 27
1 6
1 7
1 9
1 11
1 12
1 14
1 16
1 20
1 21
1 22
1 25
2 4
2 6
2 9
2 20
2 26
2 27
2 29
3 5
3 8
3 10
3 11
3 12
3 13
3 14
3 15
3 16
3 17
3 18
3 19
3 23
3 24
3 28
4 6
4 9
4 26
4 27
4 29
5 8
5 10
5 13
5 14
5 15
5 17
5 18
5 19
5 23
5 24
5 28
5 30
6 7
6 9
6 20
6 21
6 22
6 26
6 27
6 29
7 9
7 11
7 12
7 14
7 16
7 20
7 21
7 22
7 25
7 32
8 10
8 13
8 14
8 15
8 17
8 18
8 19
8 23
8 24
8 28
8 30
9 20
9 21
9 22
9 25
9 26
9 27
9 29
10 11
10 13
10 14
10 15
10 17
10 18
10 19
10 23
10 24
10 28
10 30
10 33
10 35
11 12
11 14
11 15
11 16
11 17
11 20
11 21
11 22
11 24
11 25
11 31
11 32
12 14
12 15
12 16
12 17
12 20
12 21
12 22
12 25
12 31
12 32
13 14
13 15
13 17
13 18
13 19
13 23
13 24
13 28
13 30
13 35
14 15
14 16
14 17
14 18
14 19
14 21
14 23
14 24
14 25
14 28
14 30
14 31
14 33
14 35
14 36
14 37
14 38
14 39
15 16
15 17
15 18
15 19
15 23
15 24
15 28
15 30
15 31
15 33
15 35
15 36
15 37
15 38
15 39
16 17
16 20
16 21
16 22
16 25
16 31
16 32
16 38
16 41
16 42
17 18
17 19
17 23
17 24
17 28
17 30
17 31
17 33
17 35
17 36
17 37
17 38
17 39
18 19
18 23
18 24
18 28
18 30
18 33
18 35
18 36
18 37
19 23
19 24
19 28
19 30
19 33
19 35
19 36
19 37
20 21
20 22
20 25
20 26
20 29
20 32
20 40
20 42
20 44
20 45
20 46
21 22
21 25
21 26
21 29
21 31
21 32
21 40
21 41
21 42
21 44
21 45
21 46
22 25
22 26
22 29
22 31
22 32
22 40
22 41
22 42
22 44
22 45
22 46
22 47
23 24
23 28
23 30
23 33
23 35
23 36
23 37
24 28
24 30
24 31
24 33
24 35
24 36
24 37
24 38
24 39
24 41
24 48
25 29
25 31
25 32
25 38
25 40
25 41
25 42
25 44
25 45
25 46
25 47
25 49
26 27
26 29
26 34
26 40
26 43
26 44
26 45
26 50
27 29
27 34
27 43
27 50
28 30
28 31
28 33
28 35
28 36
28 37
28 38
28 39
28 41
28 48
28 51
29 32
29 34
29 40
29 42
29 43
29 44
29 45
29 47
29 50
29 53
29 54
29 60
29 61
30 31
30 33
30 35
30 36
30 37
30 39
30 48
30 51
31 32
31 33
31 35
31 36
31 37
31 38
31 39
31 41
31 42
31 46
31 48
31 49
31 52
31 58
31 59
32 36
32 38
32 39
32 40
32 41
32 42
32 44
32 45
32 46
32 47
32 49
32 52
32 53
32 54
32 55
32 56
32 57
32 59
33 35
33 36
33 37
33 38
33 39
33 41
33 46
33 48
33 51
33 52
33 58
34 43
34 45
34 50
34 62
35 36
35 37
35 38
35 39
35 41
35 48
35 51
35 52
35 58
36 37
36 38
36 39
36 41
36 46
36 48
36 51
36 52
36 58
36 59
37 38
37 39
37 41
37 48
37 51
37 52
37 58
37 63
37 66
38 39
38 41
38 42
38 46
38 47
38 48
38 49
38 52
38 55
38 57
38 58
38 59
38 64
39 41
39 42
39 46
39 48
39 49
39 51
39 52
39 57
39 58
39 59
39 66
40 41
40 42
40 43
40 44
40 45
40 46
40 47
40 49
40 50
40 53
40 54
40 55
40 56
40 57
40 59
40 60
40 61
40 62
40 64
41 42
41 44
41 45
41 46
41 47
41 48
41 49
41 52
41 53
41 54
41 55
41 56
41 57
41 58
41 59
41 64
41 68
41 70
42 44
42 45
42 46
42 47
42 49
42 52
42 53
42 54
42 55
42 56
42 57
42 59
42 60
42 61
42 64
43 44
43 45
43 47
43 50
43 53
43 54
43 56
43 60
43 61
43 62
43 67
43 69
44 45
44 46
44 47
44 49
44 50
44 53
44 54
44 55
44 56
44 57
44 59
44 60
44 61
44 62
44 64
44 67
45 46
45 47
45 49
45 50
45 53
45 54
45 55
45 56
45 57
45 59
45 60
45 61
45 62
45 64
45 67
45 69
46 47
46 49
46 52
46 53
46 54
46 55
46 56
46 57
46 59
46 60
46 64
46 68
46 70
46 72
47 49
47 50
47 52
47 53
47 54
47 55
47 56
47 57
47 59
47 60
47 61
47 62
47 64
47 67
47 68
47 69
47 75
47 78
48 51
48 52
48 58
48 63
48 65
48 66
48 71
48 73
48 76
49 52
49 53
49 54
49 55
49 56
49 57
49 59
49 60
49 61
49 64
49 68
49 70
49 72
49 74
49 75
49 77
49 78
50 53
50 54
50 55
50 56
50 60
50 61
50 62
50 67
50 69
50 79
51 52
51 58
51 63
51 65
51 66
51 71
51 76
52 54
52 55
52 56
52 57
52 58
52 59
52 63
52 64
52 66
52 68
52 70
52 71
52 72
52 73
52 74
52 77
53 54
53 55
53 56
53 57
53 59
53 60
53 61
53 62
53 64
53 67
53 68
53 69
53 70
53 72
53 75
53 77
53 78
54 55
54 56
54 57
54 59
54 60
54 61
54 62
54 64
54 67
54 68
54 69
54 70
54 72
54 75
54 77
54 78
55 56
55 57
55 59
55 60
55 61
55 64
55 67
55 68
55 70
55 72
55 74
55 75
55 77
55 78
56 57
56 59
56 60
56 61
56 62
56 64
56 67
56 68
56 69
56 70
56 72
56 75
56 77
56 78
57 58
57 59
57 60
57 61
57 64
57 68
57 70
57 72
57 73
57 74
57 75
57 77
57 78
57 86
58 59
58 63
58 65
58 66
58 68
58 70
58 71
58 72
58 73
58 74
58 76
58 80
58 81
58 85
58 88
59 60
59 64
59 66
59 68
59 70
59 72
59 73
59 74
