0 1
0 3
0 4
0 5
0 8
0 10
0 14
0 15
0 16
1 3
1 4
1 5
1 6
1 8
1 9
1 11
1 15
1 18
1 20
2 10
2 13
2 14
2 16
2 17
3 4
3 5
3 6
3 8
3 9
3 11
3 15
3 18
3 20
3 23
4 5
4 6
4 8
4 9
4 11
4 15
4 20
4 23
5 8
5 10
5 11
5 14
5 15
5 16
6 8
6 9
6 11
6 15
6 18
6 20
6 24
7 12
7 17
7 19
7 21
7 22
8 9
8 11
8 15
8 18
8 20
8 23
9 11
9 18
9 20
9 24
10 13
10 14
10 16
11 15
11 18
11 20
11 23
12 19
12 21
12 22
12 25
12 28
13 17
13 19
13 21
13 26
14 16
14 30
15 16
15 18
15 20
15 23
15 29
16 30
16 35
17 19
17 21
17 25
17 26
17 32
18 20
18 23
18 24
18 27
19 21
19 22
19 25
19 26
19 28
19 31
19 32
19 33
19 37
20 23
20 24
20 27
20 29
21 22
21 25
21 26
21 28
21 31
21 32
21 33
21 37
22 25
22 28
22 31
22 32
22 33
22 34
22 37
22 38
23 27
23 29
23 30
23 42
24 27
25 26
25 28
25 31
25 32
25 33
25 34
25 36
25 37
25 38
25 39
25 40
25 46
26 32
26 33
26 36
26 37
26 39
26 40
26 43
27 47
28 31
28 32
28 33
28 34
28 37
28 38
28 44
28 46
28 48
29 30
29 35
29 41
29 42
29 45
29 49
29 51
30 35
30 41
30 42
30 52
31 32
31 33
31 34
31 37
31 38
31 44
31 46
31 48
32 33
32 34
32 36
32 37
32 38
32 39
32 40
32 43
32 46
32 48
32 53
33 34
33 36
33 37
33 38
33 39
33 40
33 44
33 46
33 48
33 53
34 37
34 38
34 44
34 46
34 48
35 41
35 52
35 56
35 57
36 37
36 39
36 40
36 43
36 53
37 38
37 39
37 40
37 44
37 46
37 48
37 53
38 44
38 46
38 48
39 40
39 43
39 46
39 53
40 43
40 46
40 53
41 42
41 45
41 49
41 51
41 52
41 54
41 56
41 57
41 59
41 62
42 45
42 49
42 50
42 51
42 54
43 53
43 56
43 58
43 61
43 67
44 46
44 48
45 47
45 49
45 50
45 51
45 54
45 55
45 60
45 65
45 66
46 48
46 53
46 63
46 64
47 50
47 51
47 55
47 60
47 66
48 53
48 64
48 71
49 50
49 51
49 52
49 54
49 55
49 57
49 59
49 60
49 62
49 65
49 66
49 68
49 69
50 51
50 55
50 60
50 66
51 54
51 55
51 59
51 60
51 62
51 65
51 66
51 68
51 69
52 54
52 56
52 57
52 58
52 59
52 62
52 65
52 70
53 61
53 63
53 64
53 67
54 56
54 57
54 59
54 62
54 65
54 66
54 68
54 69
54 70
54 73
54 74
55 60
55 66
55 69
56 57
56 58
56 59
56 61
56 62
56 67
56 70
57 58
57 59
57 61
57 62
57 65
57 68
57 70
57 76
58 59
58 61
58 62
58 67
58 70
58 77
59 62
59 65
59 68
59 69
59 70
59 76
60 65
60 66
60 68
60 69
60 73
60 74
61 63
61 67
61 70
61 72
61 77
62 65
62 68
62 69
62 70
62 73
62 74
62 75
62 76
63 64
63 67
63 71
63 72
64 71
64 78
64 79
65 66
65 68
65 69
65 70
65 73
65 74
65 75
65 76
66 68
66 69
66 73
66 74
66 75
67 72
67 77
68 69
68 70
68 73
68 74
68 75
68 76
69 73
69 74
69 75
70 76
70 77
70 80
70 81
70 82
71 78
71 79
71 83
72 77
72 83
72 84
72 87
73 74
73 75
74 75
74 80
75 76
75 80
75 82
75 93
76 77
76 80
76 81
76 82
76 84
76 85
76 86
76 89
76 90
76 96
77 80
77 81
77 82
77 84
77 85
77 86
77 87
77 89
77 90
77 91
77 96
78 79
78 83
79 83
80 81
80 82
80 84
80 85
80 86
80 89
80 90
80 96
81 82
81 84
81 85
81 86
81 89
81 90
81 96
82 84
82 85
82 86
82 89
82 90
82 96
83 87
83 95
83 99
83 100
84 85
84 86
84 87
84 89
84 90
84 91
84 95
84 96
84 99
85 86
85 89
85 90
85 96
86 89
86 90
86 91
86 96
87 89
87 91
87 95
87 99
87 100
88 92
88 93
88 94
88 97
88 98
89 90
89 91
89 95
89 96
89 99
89 100
90 91
90 96
91 95
91 99
91 100
92 93
92 94
92 97
92 98
93 94
93 97
93 98
94 97
94 98
95 99
95 100
97 98
99 100
