0 1
0 4
0 6
0 7
0 11
0 12
0 14
0 16
0 19
0 20
0 22
0 24
0 27
0 28
0 32
0 38
1 4
1 7
1 11
1 12
1 14
1 19
1 20
1 22
1 24
1 27
1 32
2 3
2 5
2 8
2 9
2 10
2 13
2 15
2 17
2 18
2 21
2 23
2 25
2 26
2 30
2 33
2 34
2 35
3 5
3 6
3 8
3 9
3 10
3 13
3 15
3 16
3 17
3 18
3 23
3 25
3 31
3 33
3 34
4 6
4 7
4 11
4 12
4 14
4 16
4 19
4 22
4 24
4 28
4 29
4 31
4 32
4 36
4 39
5 9
5 13
5 17
5 18
5 21
5 23
5 26
5 30
5 33
5 34
5 35
6 8
6 10
6 11
6 14
6 15
6 16
6 19
6 25
6 28
6 29
6 31
6 36
6 37
7 11
7 12
7 14
7 19
7 20
7 22
7 24
7 27
7 28
7 32
7 38
7 39
8 9
8 10
8 13
8 15
8 16
8 17
8 18
8 23
8 25
8 29
8 31
8 33
8 34
8 37
8 41
9 10
9 13
9 15
9 17
9 18
9 21
9 23
9 25
9 26
9 30
9 33
9 34
9 35
9 40
10 13
10 15
10 16
10 17
10 18
10 23
10 25
10 29
10 31
10 33
10 34
10 37
10 41
11 12
11 14
11 16
11 19
11 22
11 24
11 27
11 28
11 29
11 31
11 32
11 36
11 38
11 39
12 14
12 19
12 20
12 22
12 24
12 27
12 32
12 38
12 42
12 43
13 15
13 17
13 18
13 21
13 23
13 25
13 26
13 30
13 33
13 34
13 35
13 40
13 45
14 16
14 19
14 20
14 22
14 24
14 27
14 28
14 29
14 32
14 36
14 38
14 39
14 48
15 16
15 17
15 18
15 23
15 25
15 29
15 31
15 33
15 34
15 37
15 40
15 41
15 44
15 46
15 49
16 19
16 22
16 25
16 28
16 29
16 31
16 36
16 37
16 39
16 44
17 18
17 21
17 23
17 25
17 26
17 30
17 31
17 33
17 34
17 35
17 40
17 41
17 45
17 47
17 51
17 52
18 21
18 23
18 25
18 26
18 30
18 33
18 34
18 35
18 40
18 41
18 45
18 47
18 52
19 22
19 24
19 27
19 28
19 29
19 31
19 32
19 36
19 38
19 39
19 48
19 54
20 22
20 24
20 27
20 32
20 38
20 39
20 42
20 43
21 23
21 25
21 26
21 30
21 33
21 34
21 35
21 40
21 45
21 47
21 56
22 24
22 27
22 28
22 29
22 32
22 36
22 38
22 39
22 42
22 43
22 48
22 50
22 54
22 55
23 25
23 26
23 30
23 31
23 33
23 34
23 35
23 37
23 40
23 41
23 44
23 45
23 46
23 47
23 49
23 51
23 52
23 57
24 27
24 28
24 32
24 36
24 38
24 39
24 42
24 43
24 48
24 50
24 54
25 26
25 29
25 30
25 31
25 33
25 34
25 35
25 37
25 40
25 41
25 44
25 45
25 46
25 47
25 49
25 51
25 52
25 57
26 30
26 33
26 34
26 35
26 40
26 45
26 47
26 56
26 59
27 32
27 38
27 39
27 42
27 43
27 48
27 50
27 62
28 29
28 31
28 32
28 36
28 37
28 38
28 39
28 44
28 48
28 50
28 53
28 54
28 55
28 58
29 31
29 32
29 36
29 37
29 38
29 39
29 41
29 44
29 46
29 48
29 49
29 53
29 54
29 55
29 58
30 33
30 34
30 35
30 40
30 41
30 45
30 47
30 51
30 52
30 56
30 57
30 59
31 33
31 36
31 37
31 40
31 41
31 44
31 46
31 49
31 51
31 52
31 53
31 58
31 60
32 36
32 38
32 39
32 42
32 43
32 48
32 50
32 54
32 55
32 61
32 64
33 34
33 35
33 37
33 40
33 41
33 44
33 45
33 46
33 47
33 49
33 51
33 52
33 56
33 57
33 59
33 63
34 35
34 37
34 40
34 41
34 45
34 46
34 47
34 49
34 51
34 52
34 56
34 57
34 59
34 63
35 40
35 41
35 45
35 47
35 51
35 52
35 56
35 57
35 59
35 63
35 68
35 69
36 37
36 38
36 39
36 43
36 44
36 46
36 48
36 50
36 53
36 54
36 55
36 58
36 61
37 40
37 41
37 44
37 46
37 47
37 49
37 51
37 52
37 53
37 57
37 58
37 60
37 65
37 66
37 70
38 39
38 42
38 43
38 48
38 50
38 53
38 54
38 55
38 58
38 61
38 62
38 64
38 67
39 42
39 43
39 48
39 50
39 53
39 54
39 55
39 58
39 61
39 62
39 64
39 67
40 41
40 44
40 45
40 46
40 47
40 49
40 51
40 52
40 56
40 57
40 59
40 60
40 63
40 66
40 68
40 69
40 71
40 73
40 74
41 44
41 45
41 46
41 47
41 49
41 51
41 52
41 53
41 57
41 59
41 60
41 63
41 65
41 66
41 70
42 43
42 48
42 50
42 54
42 55
42 61
42 62
42 64
42 67
42 72
43 48
43 50
43 54
43 55
43 61
43 62
43 64
43 67
43 72
44 46
44 47
44 49
44 51
44 52
44 53
44 57
44 58
44 60
44 65
44 66
44 70
44 75
44 76
45 46
45 47
45 49
45 51
45 52
45 56
45 57
45 59
45 63
45 66
45 68
45 69
45 71
45 73
45 74
46 47
46 49
46 51
46 52
46 53
46 57
46 58
46 59
46 60
46 63
46 65
